98655978,187,2
99055332,194,9
99892207,115,3
98520360,110,3
98961765,9,2
98534018,28,2
99290867,145,2
98901394,89,4
99226383,21,6
98546967,454,2
98537115,32,5
99619094,39,2
86907177,177,2
98598221,1,3
99963606,120,5
99927078,20,18
98631138,16,3
99419554,2,2
98687971,126,3
99447134,244,5
99532892,118,3
99309638,11,3
98509072,258,7
99196610,16,2
99854941,9,3
98646183,37,10
99619185,206,7
99093183,182,2
99154125,393,2
90139161,2,3
98759679,209,3
99568858,182,2
99843133,101,5
98667395,326,7
99093183,242,3
99478246,34,2
97652566,21,13
95831076,46,3
98783635,371,3
99335666,246,3
95917736,23,46
74204598,57,6
98477687,422,3
99315105,408,2
97787490,38,3
99483538,360,3
99107344,2,2
99863192,25,6
98691213,305,2
99547205,509,8
98093977,284,2
99446933,59,5
99925156,30,3
98687971,43,4
98528641,115,2
99619356,3,2
98931783,339,2
99228859,12,2
92614887,374,5
99899482,101,4
95261999,23,4
99808042,231,3
99393111,414,5
98598377,6,10
94687984,113,4
99415954,40,5
99577383,58,8
99305440,302,16
98900800,392,4
99790628,43,7
99152672,98,2
99407338,80,5
98687438,328,5
99606567,203,3
99582239,298,7
98512479,444,19
98854329,30,10
99599572,22,25
99515122,158,9
98509072,198,2
99290867,205,2
99107344,85,6
99055332,134,10
99477836,101,5
99892207,175,2
98683098,5,2
99018086,116,3
99535275,35,3
99333180,157,2
98426307,24,3
97400155,81,10
99148435,151,2
99463525,1,3
99085972,420,3
99231086,58,2
99043054,75,5
99293871,97,3
99161376,51,2
98901394,29,15
99963549,51,3
98093977,344,6
99602466,16,3
99808042,88,5
99656818,92,5
97652566,81,7
99172168,72,3
98429226,231,3
99255777,488,3
99808042,291,8
98532306,217,2
98671416,488,2
99718017,140,6
98799996,79,7
99851885,20,5
92617428,143,3
99920550,393,2
99921202,34,7
98614638,655,23
98692957,175,3
99555182,1,2
98931051,109,5
99548429,127,2
64438746,35,5
98426307,227,4
99843060,328,4
99757422,230,6
98477687,219,8
98595638,30,6
98919482,468,3
99351239,1,3
99010258,496,3
99101556,3,2
96703829,344,13
98364709,136,5
99300949,100,2
98843276,198,6
99138143,245,8
98845852,109,4
99148834,506,3
99917471,422,3
98651623,95,2
98370856,18,2
99446399,59,3
98687438,76,2
98518497,25,11
99471106,39,16
99157151,4,4
99392546,952,5
91621442,30,2
99730374,82,2
99335960,171,2
98669515,174,2
98587806,28,4
98675379,428,2
99622264,271,5
94034881,21,6
98933112,3,2
98681513,92,4
99308393,236,3
99395530,110,3
99255815,10,3
99704602,69,10
98902950,113,2
98986335,88,2
98718095,65,2
87975625,429,2
99549275,144,14
99869173,19,7
98854329,173,6
99793428,36,5
99338266,89,13
99843133,353,9
99547205,449,14
99717212,280,10
94034881,224,6
99293871,300,11
99656818,295,4
99222267,114,7
98670336,39,6
98691213,245,2
99632832,212,2
99463268,69,5
99350816,304,2
86907177,237,3
98701844,3,3
99493167,11,2
99530703,15,3
99699555,4,5
98914651,19,3
98799996,282,24
98395246,178,7
98729677,6,2
99718017,57,4
99770714,358,4
99589494,440,3
99055332,443,2
98513969,56,7
99290867,371,2
99572067,433,10
99087672,68,7
99838545,343,16
98818875,14,3
99723363,1,2
99656818,447,4
98686875,153,10
98881744,37,4
96893906,145,2
99501478,333,2
99157839,118,3
99704241,23,3
99171718,82,2
98276775,19,3
98649453,55,4
99415195,95,2
99056633,68,5
99761034,37,5
98740086,480,6
99565612,118,3
99169821,340,8
99776724,58,8
70448194,113,2
99470224,6,22
98883028,94,2
99633865,152,3
99618699,493,7
99628119,48,4
99616850,30,2
97787490,264,5
98718095,254,4
98602945,40,2
99618466,12,3
99404069,51,2
99257233,2,2
99591847,397,3
99085972,268,2
99721454,167,2
99640864,235,2
99477314,1,2
99148090,233,2
99333180,432,3
97309744,179,2
99173030,12,3
98548774,5,2
99308397,138,24
99951839,153,3
97957386,6,2
99315692,5,2
99536287,30,3
99005780,78,3
99069484,146,2
99495613,26,2
99516915,3,2
98986053,375,3
99326275,148,2
98555659,1450,2
99433294,340,8
99814148,52,2
99715656,279,11
99932265,2,10
99502190,13,3
99278756,46,11
98919482,170,2
98671416,239,3
99259702,368,5
98565374,18,3
98602945,100,2
99898998,107,4
99177874,637,11
99091516,4,5
99505554,24,3
99515516,95,2
98633718,11,6
98183272,1,9
99216042,516,3
98395246,118,2
99013465,80,6
98358042,19,6
78214482,178,6
98674156,16,2
99138496,15,3
98651001,304,2
99164069,3,2
98669738,5,2
99589494,500,4
99148834,88,5
99055332,383,2
99464402,25,6
99630700,11,8
98650454,8,2
99290867,311,38
99525650,23,12
99608240,13,2
99169821,280,6
96913433,128,3
99842465,14,6
99386027,14,3
96532129,31,4
99928697,289,3
99246803,12,3
99171718,22,25
96223027,118,9
97823590,8,9
99678710,17,4
99396906,280,3
99357976,465,2
99216042,396,3
99769523,110,17
98926944,267,2
98718095,194,9
99064980,206,2
98910011,236,7
97787490,204,2
99653996,133,2
99194251,272,3
99715656,339,4
98656212,51,5
98634833,491,4
99350816,364,5
99337540,244,5
99093183,53,3
99348680,371,2
98646183,346,19
98651001,507,4
99556326,387,2
99663455,68,3
98964995,30,3
97566949,53,3
97573604,119,2
99772822,65,3
99445712,187,3
96860906,220,3
99087672,128,3
99793995,107,2
99794221,182,2
97905014,198,3
25772183,398,3
99325831,85,5
99129907,403,5
99547205,91,3
99651743,128,3
94726133,26,3
99894254,313,8
99769523,313,6
98520146,18,2
98261211,33,4
98499661,44,4
98637169,1,2
99085972,148,2
99633865,92,3
99910750,8,2
99205343,88,5
99578285,106,3
98568406,11,3
98767800,121,5
99723436,284,32
98918491,521,2
99225926,31,2
99172732,128,2
99501478,213,2
98653362,311,38
97596137,36,4
99148435,82,2
99355600,2,9
99188046,6,7
98740086,360,3
98634464,26,3
99173515,116,5
99337231,89,2
99183978,165,2
78214482,58,5
98324858,95,4
99943630,49,8
99704257,420,8
99222370,121,2
99393020,954,6
99466892,110,3
98512901,157,2
98658050,40,2
99472364,7,2
98547332,184,2
98718095,374,5
98653031,72,2
97023262,19,29
99340718,418,13
92133770,135,34
98243275,140,4
91276453,6,5
99259322,30,3
98990448,49,8
99568858,205,2
98843276,1386,7
99477836,52,4
99350054,35,2
98799996,497,6
99484031,40,5
99776724,118,3
99645918,39,6
99393111,119,27
99801398,239,12
99183843,28,3
95831076,92,4
99704602,175,5
90111524,36,2
98645173,282,4
98563011,20,2
99215113,26,2
99155241,479,3
98105838,300,3
99005780,18,2
99290867,431,2
99215113,229,2
99420953,17,29
98803056,505,10
92018659,54,4
98350508,408,3
99323902,15,14
98988799,305,2
99329725,197,2
99314997,166,3
99464402,168,2
99565125,252,10
99055332,240,4
99339715,21,2
16661984,146,2
98646713,338,4
98596377,45,6
98919482,110,3
99676690,69,22
99474490,455,10
99277393,60,3
99742230,52,33
98913265,14,2
98593046,25,3
93255840,164,10
99404901,55,4
99058073,40,5
99945329,265,48
99253619,206,2
99843564,71,22
99569548,95,5
99814148,112,2
98819986,80,19
99935643,359,8
99084173,183,2
99333180,492,11
98602107,3,2
99473470,207,2
98721214,15,4
75294786,90,2
98668646,31,2
98935216,12,2
99770714,478,4
96255497,51,3
99148834,231,2
99228534,482,2
99142303,65,20
98605931,128,2
98261211,93,2
98864798,5,3
99539883,172,4
99138143,116,5
99505554,167,8
99390247,476,2
87035855,387,5
99441025,72,34
98928413,103,33
99843060,494,7
99925682,195,2
98547332,64,16
98653362,394,4
99010258,579,3
99318410,13,4
98869156,29,11
99066252,88,12
99869173,42,3
99514341,101,4
99578285,46,40
99355600,85,2
96982334,127,10
98843684,163,3
95477628,59,2
99064980,146,3
99876703,118,6
99798893,81,3
98309430,12,3
99453795,1,2
98593046,48,3
99437967,55,3
99577383,81,4
99133398,95,3
99769523,170,18
98674422,19,2
98843370,2,3
99792945,6,3
99123551,492,3
99723643,124,5
99318102,28,2
99308393,70,3
99348680,431,2
98757994,141,4
98503457,215,2
99501926,61,2
99375685,316,4
99474490,372,3
99550082,55,9
98986335,5,3
99055332,300,3
98870720,389,5
94726133,86,2
99547205,31,6
99154125,118,3
99800240,65,2
98599061,89,12
99714334,19,2
98873678,71,3
99087672,211,23
99760464,31,7
99290867,514,6
99348680,491,4
99164245,35,6
99308393,10,5
99566260,29,4
97787490,61,3
89117721,437,2
97049610,179,4
98547332,124,8
99322960,405,2
98986053,495,2
99540227,80,5
99922175,166,13
98918491,461,6
99583311,13,3
99489062,3,5
98659279,22,2
98675379,119,5
98082246,121,6
99222370,98,2
99943630,169,18
98634833,431,2
98800360,14,5
98537520,300,2
99290867,228,13
99769523,230,2
99505554,84,15
98873678,11,2
93592476,122,5
99946370,40,2
96768830,92,3
94748363,349,5
98890597,43,2
99317872,54,4
99433294,257,14
99489240,3,3
98757994,81,2
98853726,70,5
99564283,87,7
99560953,492,6
98570043,399,5
99737603,7,3
99779861,29,3
97573604,142,2
99085972,65,4
99174696,180,5
98921425,149,45
99489687,227,2
99349578,31,4
99761687,100,2
96913433,188,4
98671416,119,27
98490681,224,4
99715656,362,9
99573090,46,3
99238087,134,9
99692705,438,2
98560791,66,5
98543709,73,10
98931783,64,6
98630884,19,3
95831076,212,2
99135934,1,2
99494079,3,3
99483538,480,6
99017052,5,2
98801289,49,2
96255497,111,3
98988799,365,6
54766492,184,2
99036424,54,3
99622697,43,6
97194795,55,17
99482592,21,3
99378607,172,2
98780343,12,3
99499418,48,5
97194795,258,19
98566181,71,4
97309744,96,5
98934662,140,2
99568858,145,2
98395246,201,7
98243275,20,18
99645918,99,5
99154125,58,2
98843276,616,3
98921425,209,2
99446197,39,2
99138143,33,6
99821165,110,4
99776724,178,4
98643235,52,3
99426289,213,2
99262968,12,2
99895743,219,3
99834967,289,3
98721214,98,2
99055332,360,3
99152672,15,8
99174696,83,3
98803056,422,3
99640864,318,15
91621442,53,6
99596418,20,3
99618699,290,3
98145384,84,15
99160759,123,3
98482182,13,16
99798893,21,5
99471106,16,15
98865015,29,11
99286714,137,2
98791703,51,2
99478275,109,4
99501478,273,2
98732778,5,3
96278498,41,2
99560953,432,3
98650087,390,5
99192408,11,5
99928697,229,18
98910661,18,13
98919482,193,5
99032542,11,4
98567586,99,2
97726551,12,64
99583496,179,6
99495145,335,15
99393016,139,5
97309744,239,3
98324858,12,3
99723436,201,2
99393111,59,11
99576979,149,7
98843276,1446,3
98986335,65,6
98449010,15,4
98674166,8,4
99468298,45,3
98814780,1,5
99536241,43,5
99769106,2,5
98900800,512,10
99927500,151,4
96202110,4,2
99069783,200,2
98990486,23,12
98656062,397,6
98720046,21,2
99290679,7,5
98575759,137,3
99388208,53,3
99296947,399,2
99943630,109,17
99155241,396,4
78214482,118,2
98740086,420,2
99311110,77,5
98862051,2,9
99630700,154,4
99553455,34,3
96485901,105,4
99290867,394,4
99169891,38,7
99769523,396,3
98122321,29,10
99565125,215,3
99645918,182,2
97726611,216,2
99572067,410,5
99739130,136,5
98629638,823,2
98986053,352,9
99488293,195,5
98651001,221,48
99337231,52,10
99375685,90,5
99898998,70,4
96878190,112,3
99814148,29,3
99898998,24,3
98634998,3,2
98721214,38,4
96495153,84,3
98645696,214,7
97787490,287,7
98718095,231,14
99325836,154,4
99340718,275,4
98679794,66,7
99085972,291,6
96860906,137,9
99927078,232,2
99928697,312,8
99568858,431,2
99318225,36,3
99582239,132,4
98698369,7,13
95148781,44,2
99148435,45,4
99155241,456,2
98276775,42,3
99796917,9,2
99061227,4,9
99563029,81,3
99927500,234,3
98559608,22,3
99050385,35,5
99496833,17,3
99357976,382,3
99185154,40,12
98499661,127,55
99615348,31,4
99381969,238,2
98625098,21,3
99565612,35,4
98575449,18,29
25142995,330,2
98533166,23,5
97962776,227,2
99183978,142,35
98667786,82,6
99469657,124,6
99640064,26,3
99178181,28,3
98890597,126,26
99334031,18,10
99572067,470,2
98899296,222,12
98145384,485,25
87975625,475,2
99553932,74,5
98843276,1303,5
99557280,472,3
99154125,35,2
99514341,387,5
99174596,131,3
98551445,85,2
98918491,544,13
99589893,483,2
97573604,36,10
99339364,113,3
99015045,7,2
99794221,205,16
99007889,56,5
99582239,192,7
98498878,79,3
99165127,22,2
98617552,115,3
99568858,371,2
99129907,380,7
99325836,94,9
97787490,227,2
98517958,5,2
99729687,78,2
98869156,112,2
98656212,74,2
99856818,60,14
99093183,76,2
99148435,105,6
99592447,7,3
99007367,5,5
99578874,361,6
78214482,35,2
99194251,46,2
96952043,256,5
98854395,244,6
99418169,150,5
99675182,186,3
99935643,133,35
98655978,496,14
99943630,26,2
92133770,112,17
99622264,22,2
98656062,457,2
99591847,111,2
99769523,336,3
98602945,183,2
98145384,24,3
98899296,162,3
99894254,456,8
99169821,377,9
99690557,18,7
99556326,364,3
99744230,13,4
99426289,93,2
98533077,219,7
99539883,209,3
98675379,156,10
99945329,39,6
99020204,16,9
98536007,30,6
99576474,7,2
98910661,55,2
99445712,164,6
99572067,350,6
98803056,279,2
99332253,30,8
98503450,12,2
99117369,439,7
92018659,77,4
92899362,35,6
98261211,259,7
98656062,314,5
87035855,221,2
99568858,228,13
93830047,5,2
99278108,112,44
99932359,4,2
96114487,56,2
99818015,22,3
98541251,12,3
99928697,515,34
99589893,423,3
99529564,30,7
98593046,2,3
98899296,19,22
99123551,31,6
98863309,16,2
99333180,515,34
99433294,423,5
99182587,114,2
99340718,441,2
99474565,116,15
94748363,469,3
98671416,156,2
98499661,67,2
99357976,322,2
99656070,358,6
16661984,123,3
99833109,4,3
99474490,432,3
99437046,89,3
98919482,87,2
98858513,120,3
98921425,112,8
98261211,56,21
98505758,18,4
99225926,54,2
99205343,65,2
99479278,76,3
99247706,27,3
99449688,257,3
98733692,655,2
99289238,116,8
99148435,248,2
99560953,349,2
99475380,5,2
99287799,193,3
98803056,482,4
98817401,132,6
98651022,106,2
99894254,290,3
99574225,49,15
98535021,224,2
99087672,354,3
98504352,109,5
25772183,421,6
99226277,22,13
98528521,56,5
98881528,3,2
99340718,501,10
98507034,5,2
99767235,82,2
97741156,5,2
99582239,335,2
96255497,512,10
99314558,72,21
99164810,9,10
99183978,22,3
99034900,37,8
98682890,9,2
98988799,448,2
99287799,170,3
98640967,46,14
98998837,37,3
99578874,444,19
98899296,79,2
99426289,176,3
99596427,71,22
99337231,255,7
99325836,11,8
99042986,119,4
99117369,379,6
96255497,74,2
98015328,2,5
99464402,191,7
99588476,40,5
99625044,13,16
98596538,16,3
96789680,394,5
92614887,420,2
98921425,89,2
99935643,276,12
98592749,22,3
98634833,408,2
99608233,13,2
99549275,190,2
99568858,311,38
99087672,294,4
99963549,432,2
99889553,101,2
99789345,19,2
98843276,902,6
99550082,18,15
99322960,488,2
99928697,455,3
99339548,3,2
99704257,383,2
97070329,57,3
98550243,445,3
97397620,96,2
99160759,243,2
99945329,182,2
98512479,490,2
99738068,75,3
98873678,94,2
99521881,19,2
99164192,11,2
98504352,49,4
99646716,65,2
99542234,55,5
99718017,154,4
99888734,381,4
99463268,23,4
99842986,4,2
98757994,164,3
99371474,322,2
99772822,5,2
99572067,267,4
99622817,59,4
96974019,95,2
98550243,362,5
98547332,101,3
99171718,225,14
99337231,195,7
98819986,140,9
91996977,137,2
98636169,822,3
99446933,13,4
99378607,89,5
92133770,52,5
98651001,364,5
98540272,37,5
99737527,107,8
98846964,33,3
99894254,516,3
99194251,189,6
99087672,234,3
98986053,209,3
95477628,82,6
97070329,140,7
99618699,327,4
99216042,313,8
98775093,20,2
98309430,35,2
99927500,31,18
99340513,25,2
94748363,326,16
98503457,132,11
98674789,43,2
99310873,103,2
98803056,339,13
98899296,139,3
98667373,39,3
99488407,32,2
99375685,233,2
99955435,1,3
98675379,96,3
99757422,41,30
99001439,455,2
99549275,130,18
97566949,76,4
98653362,477,16
99787073,79,3
99505554,107,3
99341603,68,5
99084173,40,2
98686039,1,5
87035855,447,3
98442461,43,36
99908742,67,4
96255497,134,10
99656070,441,8
95831076,235,2
81462656,81,7
99591847,337,2
98671416,96,17
99393230,2,2
98603678,45,2
98109775,22,3
99275464,81,6
99085972,374,4
99489062,40,5
99433294,483,2
99043122,366,3
98537520,466,3
96495153,167,10
98600192,4,2
99123551,91,3
98651022,166,3
99388208,30,6
99951839,93,5
98858905,43,4
99161376,97,6
99064065,99,2
99704602,258,2
98540272,240,9
98125685,63,2
98505758,78,4
99540145,4,2
95831076,32,3
99096125,265,26
99834967,123,6
98562115,208,3
99123551,529,14
99055531,16,2
99776640,14,14
99582239,252,36
98853780,12,2
99560953,409,5
99925682,361,21
98842841,34,3
99036424,77,4
99373820,54,3
97309744,73,2
98850962,38,17
98632628,5,3
96569473,1,5
99148834,65,5
87035855,507,34
96768830,318,2
99568858,514,6
99093183,196,18
99178900,208,2
99202400,198,2
16661984,63,3
98497804,101,10
96860906,340,15
99318102,51,2
99808042,480,6
98500429,37,4
99078570,111,6
98628456,22,2
98145384,107,3
99774234,33,2
99862318,99,6
98350508,325,2
99514341,184,5
98633155,5,2
97328755,121,2
98675379,36,2
98740086,443,2
99085972,231,2
98848823,147,16
98575449,41,2
98645696,71,22
98532582,3,5
99578874,301,13
99718017,94,9
99216042,456,8
98721214,121,6
98567371,80,2
99468298,22,10
94317211,70,2
98780343,35,2
99505554,250,2
99278108,29,2
98592703,35,2
98624836,23,2
97803596,169,12
99602858,45,13
98651001,424,3
98988799,388,3
93618748,14,2
99739700,96,3
97194795,32,3
99249198,57,3
99469023,0,4
99014436,37,4
99499418,25,2
48035270,37,3
98533077,136,7
99478224,16,3
99496321,21,3
93827288,19,2
40699482,109,3
98655978,376,4
99591847,28,2
97726611,193,4
98550188,61,3
99432655,19,2
99055332,489,4
97312340,289,7
99574376,168,10
99446197,76,4
99894254,327,4
98122321,52,18
99935643,50,3
99163587,106,3
99718017,11,8
99723436,298,3
98536336,29,6
99425406,56,7
99322960,216,4
94399013,1,2
99565507,0,2
98810754,79,3
99789076,224,2
99704257,111,6
99707148,18,2
99358210,43,2
97194795,364,7
98833340,21,5
98646713,232,4
97601250,233,2
99012911,42,23
99169821,294,4
70448194,159,5
98833005,12,2
99543781,137,9
99207367,284,32
16661984,100,3
98172487,74,2
99730374,497,3
98669316,3,6
98689170,6,2
99462685,76,3
98145384,402,4
99064980,312,6
99950848,195,10
99087672,437,2
99174696,369,2
99346853,106,3
99560953,266,14
99644858,52,10
99375685,67,9
99801003,26,2
99928697,243,3
99328440,16,3
98537520,134,10
98397318,483,2
98550790,8,9
99458300,28,3
98941592,62,5
99110842,172,4
98669316,63,4
99298451,34,3
98571892,112,3
99381969,261,3
99526222,34,2
99775849,2,2
98397318,423,5
98611386,112,2
98810754,19,2
99925682,292,6
98812414,68,3
99920008,126,15
98562115,65,2
99730374,437,2
98567586,53,3
99582239,169,5
98611386,52,24
99804569,11,2
99271584,6,2
98350508,362,2
98731521,41,4
99730085,11,4
99745575,17,5
99202400,138,2
98659261,3,3
99317943,97,5
97726611,133,11
99808353,19,2
98889578,71,2
99479007,27,6
98537520,194,9
98603678,128,2
99336383,57,6
99333997,17,2
99723436,238,4
99925682,29,10
98670336,311,38
93618748,157,2
99836766,33,3
99789076,164,5
98818875,0,4
99078180,36,2
99393111,285,2
99245345,484,3
99135934,38,2
99035230,14,3
99935643,110,2
99178181,51,3
99532892,413,2
98145384,462,3
98979357,67,4
98763396,147,3
99346853,46,40
99144812,136,7
99445127,34,9
99801398,50,8
98926944,221,2
94290496,102,2
99945329,491,4
99717429,55,17
98842052,119,3
98639833,30,3
99493472,38,3
98103381,23,4
98503457,49,2
98588533,172,2
99933248,79,3
99762831,25,3
99739700,133,2
98650087,284,5
99582978,41,3
99930793,8,2
99704257,51,7
99423305,79,11
98610688,52,2
99707148,78,3
98592749,59,3
97194795,304,3
99222916,15,8
98611267,17,2
98544806,10,6
99672631,62,10
98667366,2,3
99568858,394,4
99087672,377,9
99794221,136,5
99117906,53,10
98941592,2,5
96485901,22,2
99619243,47,7
99054029,169,3
98576351,410,2
99542463,5,8
98603347,101,5
99169821,234,3
98593046,214,3
97049610,50,6
98843322,33,9
98643947,6,2
98663669,34,3
98962106,8,16
98899296,185,4
99433294,234,3
99789076,104,7
98765125,82,3
99543094,27,2
99310873,43,3
99302194,290,6
99704257,171,19
99809797,34,3
99302194,433,10
99169891,121,18
98587806,157,2
99565125,298,13
98828508,72,2
99719424,81,6
98670336,371,2
99458284,46,16
98843276,1340,6
99541981,2,2
98172487,14,4
98718095,360,3
24694037,166,2
99554709,3,2
99940556,88,12
99437237,7,2
99509238,6,4
99283049,473,6
99096125,113,11
99375685,7,6
99537851,12,4
99336957,22,3
98786466,23,2
99171718,248,3
99138141,231,14
98122321,172,2
99036127,5,3
97311726,15,3
98988799,259,3
99393111,345,5
99013465,126,7
99255062,133,3
99035422,5,2
98653362,145,2
98125685,206,6
99270024,80,2
98979116,37,5
99157485,215,14
99540227,34,6
99927500,257,19
97194795,161,5
98145384,190,5
98995832,44,2
99591847,88,3
98499661,90,2
99589494,334,3
99340718,252,5
98350508,219,5
98461185,3,2
99875394,14,6
99390247,250,2
99085972,102,14
99012911,102,23
99556326,341,2
98614638,111,4
97566949,39,2
98541251,35,2
99169821,31,6
98375324,4,3
98900800,14,4
99488293,112,2
99064980,372,3
99123551,54,2
99161819,943,2
99564283,50,2
98605931,82,12
99690557,55,2
99134566,112,2
96255497,489,4
98468584,92,3
